Run	Time	Name	X_pos	Y_pos	Collision	OnCue
0	331.59	Bee05	29.23	14.24	24	True
0	331.76	Bee19	25.24	24.96	17	True
0	331.76	Bee19	25.24	24.96	18	True
0	331.76	Bee19	25.24	24.96	19	True
0	331.76	Bee04	24.44	25.00	11	True
0	331.76	Bee04	24.44	25.00	12	True
0	331.76	Bee04	24.44	25.00	13	True
0	331.76	Bee04	24.44	25.00	14	True
0	334.91	Bee01	25.71	24.45	11	True
0	334.91	Bee01	25.71	24.45	12	True
0	339.17	Bee34	13.34	30.31	13	False
0	341.72	Bee22	22.21	24.58	11	True
0	341.72	Bee22	22.21	24.58	12	True
0	342.57	Bee10	24.90	24.11	13	True
0	342.57	Bee10	24.90	24.11	14	True
0	342.57	Bee10	24.90	24.11	15	True
0	343.63	Bee07	23.47	26.55	6	True
0	343.63	Bee07	23.47	26.55	7	True
0	343.63	Bee07	23.47	26.55	8	True
0	345.88	Bee13	22.69	22.33	7	True
0	347.03	Bee29	30.23	26.54	9	True
0	347.59	Bee02	25.99	16.23	12	True
0	347.59	Bee02	25.99	16.23	13	True
0	348.76	Bee03	28.36	28.11	8	True
0	348.76	Bee03	28.36	28.11	9	True
0	349.72	Bee32	24.65	25.66	18	True
0	349.72	Bee32	24.65	25.66	19	True
0	349.72	Bee32	24.65	25.66	20	True
0	349.72	Bee32	24.65	25.66	21	True
0	349.96	Bee18	36.45	27.53	10	True
0	351.86	Bee20	26.17	15.62	26	True
0	351.86	Bee20	26.17	15.62	27	True
0	351.86	Bee20	26.17	15.62	28	True
0	352.10	Bee05	31.72	26.70	25	True
0	352.27	Bee18	31.83	27.38	11	True
0	352.88	Bee09	28.30	14.66	17	True
0	352.88	Bee09	28.30	14.66	18	True
0	356.42	Bee33	21.03	24.33	6	True
0	358.34	Bee38	32.52	34.19	7	True
0	360.18	Bee38	31.26	30.74	8	True
0	361.53	Bee37	23.14	21.27	6	True
0	362.06	Bee35	22.88	37.07	18	False
0	362.06	Bee16	17.17	15.98	12	True
0	366.79	Bee16	21.09	24.60	13	True
0	366.79	Bee16	21.09	24.60	14	True
0	367.68	Bee24	23.19	23.39	7	True
0	368.58	Bee23	28.45	28.60	15	True
0	368.58	Bee23	28.45	28.60	16	True
0	368.58	Bee23	28.45	28.60	17	True
0	368.58	Bee23	28.45	28.60	18	True
0	368.58	Bee12	28.99	29.07	14	True
0	368.58	Bee12	28.99	29.07	15	True
0	369.06	Bee36	27.25	15.84	17	True
0	369.76	Bee28	29.01	27.55	12	True
0	369.76	Bee28	29.01	27.55	13	True
0	369.93	Bee30	19.30	14.37	19	False
0	371.63	Bee25	20.32	24.24	14	True
0	371.63	Bee25	20.32	24.24	15	True
0	373.22	Bee39	15.83	16.99	16	False
0	376.30	Bee06	25.21	25.41	14	True
0	376.30	Bee06	25.21	25.41	15	True
0	376.30	Bee06	25.21	25.41	16	True
0	376.30	Bee06	25.21	25.41	17	True
0	377.02	Bee26	28.37	15.70	17	True
0	377.97	Bee27	22.29	27.01	11	True
0	378.58	Bee15	29.59	27.92	11	True
0	378.58	Bee15	29.59	27.92	12	True
0	378.58	Bee15	29.59	27.92	13	True
0	379.61	Bee14	23.66	24.38	12	True
0	379.61	Bee14	23.66	24.38	13	True
0	382.11	Bee11	31.19	28.01	11	True
0	382.11	Bee11	31.19	28.01	12	True
0	384.31	Bee31	25.02	24.44	14	True
0	384.31	Bee31	25.02	24.44	15	True
0	384.31	Bee31	25.02	24.44	16	True
0	384.31	Bee31	25.02	24.44	17	True
0	386.40	Bee00	23.41	26.02	13	True
0	386.40	Bee00	23.41	26.02	14	True
0	387.03	Bee08	17.94	34.72	14	True
0	388.61	Bee17	23.01	25.39	11	True
0	388.61	Bee17	23.01	25.39	12	True
0	388.61	Bee17	23.01	25.39	13	True
0	388.99	Bee08	21.45	36.49	14	False
0	392.16	Bee39	27.29	13.38	16	True
0	392.28	Bee39	27.44	13.57	17	True
0	393.85	Bee21	22.35	37.16	9	False
0	394.00	Bee19	25.04	24.74	20	True
0	394.00	Bee19	25.04	24.74	21	True
0	394.00	Bee19	25.04	24.74	22	True
0	394.00	Bee19	25.04	24.74	23	True
0	394.00	Bee19	25.04	24.74	24	True
0	394.00	Bee04	24.40	24.70	15	True
0	394.00	Bee04	24.40	24.70	16	True
0	394.00	Bee04	24.40	24.70	17	True
0	394.00	Bee04	24.40	24.70	18	True
0	397.16	Bee09	28.07	14.81	19	True
0	397.16	Bee01	25.45	24.54	13	True
0	397.16	Bee01	25.45	24.54	14	True
0	397.16	Bee01	25.45	24.54	15	True
0	397.16	Bee01	25.45	24.54	16	True
0	397.16	Bee01	25.45	24.54	17	True
0	403.33	Bee22	22.30	24.85	13	True
0	404.46	Bee35	18.63	35.03	18	True
0	404.46	Bee10	25.14	24.19	16	True
0	404.46	Bee10	25.14	24.19	17	True
0	404.46	Bee10	25.14	24.19	18	True
0	405.48	Bee07	23.70	26.30	9	True
0	405.48	Bee07	23.70	26.30	10	True
0	405.48	Bee07	23.70	26.30	11	True
0	407.58	Bee13	22.57	22.65	8	True
0	407.58	Bee13	22.57	22.65	9	True
0	408.64	Bee29	29.73	26.42	10	True
0	408.80	Bee02	23.27	20.19	14	True
0	410.63	Bee03	28.36	27.88	10	True
0	410.63	Bee03	28.36	27.88	11	True
0	411.66	Bee39	13.90	19.93	17	False
0	411.66	Bee32	24.44	25.58	22	True
0	411.66	Bee32	24.44	25.58	23	True
0	411.66	Bee32	24.44	25.58	24	True
0	411.66	Bee32	24.44	25.58	25	True
0	412.63	Bee20	18.95	14.58	28	False
0	412.77	Bee18	31.84	27.11	12	True
0	412.77	Bee18	31.84	27.11	13	True
0	412.77	Bee18	31.84	27.11	14	True
0	412.77	Bee18	31.84	27.11	15	True
0	412.77	Bee05	31.45	26.75	26	True
0	417.05	Bee35	36.09	16.88	18	False
0	419.07	Bee33	21.02	24.62	7	True
0	421.62	Bee08	36.33	22.07	14	True
0	423.09	Bee37	22.95	21.42	7	True
0	424.78	Bee08	33.44	16.47	14	False
0	425.80	Bee38	20.28	36.36	8	False
0	426.11	Bee36	27.45	16.02	18	True
0	426.11	Bee36	27.45	16.02	19	True
0	428.31	Bee16	21.32	24.49	15	True
0	429.40	Bee24	23.38	23.53	8	True
0	430.07	Bee34	11.63	2.09	14	False
0	430.07	Bee21	12.03	2.27	10	False
0	430.07	Bee21	12.03	2.27	11	False
0	430.31	Bee23	28.02	28.39	19	True
0	430.31	Bee12	28.89	28.60	16	True
0	430.31	Bee12	28.89	28.60	17	True
0	430.31	Bee12	28.89	28.60	18	True
0	430.31	Bee12	28.89	28.60	19	True
0	430.31	Bee12	28.89	28.60	20	True
0	431.35	Bee28	28.81	27.28	14	True
0	431.35	Bee28	28.81	27.28	15	True
0	432.50	Bee26	28.20	16.03	18	True
0	432.50	Bee26	28.20	16.03	19	True
0	433.43	Bee25	20.31	24.59	16	True
0	434.58	Bee39	9.02	1.22	18	False
0	438.69	Bee06	25.35	25.15	18	True
0	438.69	Bee06	25.35	25.15	19	True
0	438.69	Bee06	25.35	25.15	20	True
0	439.87	Bee27	22.61	26.82	12	True
0	440.07	Bee15	29.38	28.26	14	True
0	440.07	Bee15	29.38	28.26	15	True
0	440.07	Bee15	29.38	28.26	16	True
0	442.09	Bee14	23.53	24.78	14	True
0	442.09	Bee14	23.53	24.78	15	True
0	442.09	Bee14	23.53	24.78	16	True
0	442.09	Bee14	23.53	24.78	17	True
0	443.15	Bee11	30.63	27.84	13	True
0	444.42	Bee09	28.22	15.00	20	True
0	444.42	Bee09	28.22	15.00	21	True
0	445.06	Bee21	15.48	17.80	11	True
0	446.29	Bee31	25.31	24.63	18	True
0	446.29	Bee31	25.31	24.63	19	True
0	448.57	Bee00	23.29	25.14	15	True
0	448.57	Bee00	23.29	25.14	16	True
0	448.57	Bee00	23.29	25.14	17	True
0	448.57	Bee00	23.29	25.14	18	True
0	450.84	Bee17	22.94	25.14	14	True
0	450.84	Bee17	22.94	25.14	15	True
0	450.84	Bee17	22.94	25.14	16	True
0	450.84	Bee17	22.94	25.14	17	True
0	452.00	Bee35	28.78	13.67	18	True
0	452.12	Bee35	28.56	13.79	19	True
0	453.94	Bee30	22.02	35.96	19	True
0	453.94	Bee21	18.59	35.27	11	False
0	455.97	Bee19	24.83	24.97	25	True
0	455.97	Bee19	24.83	24.97	26	True
0	455.97	Bee19	24.83	24.97	27	True
0	455.97	Bee19	24.83	24.97	28	True
0	455.97	Bee19	24.83	24.97	29	True
0	455.97	Bee04	24.70	24.68	19	True
0	455.97	Bee04	24.70	24.68	20	True
0	455.97	Bee04	24.70	24.68	21	True
0	455.97	Bee04	24.70	24.68	22	True
0	456.40	Bee34	6.16	48.29	15	False
0	456.40	Bee34	6.16	48.29	16	False
0	456.40	Bee34	6.16	48.29	17	False
0	459.04	Bee35	28.70	14.01	20	True
0	459.04	Bee01	25.55	24.78	18	True
0	459.04	Bee01	25.55	24.78	19	True
0	459.04	Bee01	25.55	24.78	20	True
0	459.47	Bee30	26.55	25.85	20	True
0	465.53	Bee22	22.60	24.64	14	True
0	465.53	Bee22	22.60	24.64	15	True
0	466.57	Bee10	24.94	24.47	19	True
0	466.57	Bee10	24.94	24.47	20	True
0	466.57	Bee10	24.94	24.47	21	True
0	467.65	Bee07	23.46	26.18	12	True
0	467.65	Bee07	23.46	26.18	13	True
0	467.65	Bee07	23.46	26.18	14	True
0	469.94	Bee13	22.90	22.64	10	True
0	469.94	Bee13	22.90	22.64	11	True
0	469.94	Bee13	22.90	22.64	12	True
0	472.09	Bee35	28.54	14.11	21	True
0	472.09	Bee03	28.17	27.88	12	True
0	472.09	Bee03	28.17	27.88	13	True
0	473.36	Bee18	31.63	27.11	16	True
0	474.42	Bee32	24.76	25.35	26	True
0	474.42	Bee32	24.76	25.35	27	True
0	474.42	Bee32	24.76	25.35	28	True
0	474.42	Bee32	24.76	25.35	29	True
0	475.31	Bee29	33.26	16.29	10	False
0	475.31	Bee05	32.26	24.74	27	True
0	475.31	Bee05	32.26	24.74	28	True
0	475.31	Bee02	32.71	24.16	15	True
0	480.07	Bee08	16.38	35.88	15	False
0	481.40	Bee33	21.40	24.59	8	True
0	482.65	Bee08	18.53	34.64	15	True
0	484.68	Bee37	23.12	21.61	8	True
0	487.94	Bee08	27.71	29.34	16	True
0	487.94	Bee08	27.71	29.34	17	True
0	489.89	Bee16	21.45	24.75	16	True
0	491.59	Bee24	22.70	24.41	9	True
0	491.59	Bee24	22.70	24.41	10	True
0	491.59	Bee24	22.70	24.41	11	True
0	492.26	Bee12	27.60	28.94	21	True
0	492.26	Bee12	27.60	28.94	22	True
0	493.18	Bee36	12.26	27.54	19	False
0	493.41	Bee28	28.60	27.69	16	True
0	493.41	Bee28	28.60	27.69	17	True
0	493.41	Bee28	28.60	27.69	18	True
0	493.41	Bee28	28.60	27.69	19	True
0	494.16	Bee26	36.10	19.99	19	False
0	494.34	Bee35	28.75	14.39	22	True
0	494.62	Bee20	13.15	24.25	28	True
0	495.20	Bee39	2.25	6.73	19	False
0	495.39	Bee25	20.70	24.52	17	True
0	495.39	Bee25	20.70	24.52	18	True
0	495.39	Bee21	2.75	6.21	12	False
0	498.58	Bee23	34.68	16.11	19	False
1	0.95	Bee20	0.86	38.55	28	False
1	0.95	Bee09	19.73	41.31	21	False
1	6.21	Bee09	24.67	32.02	21	True
1	9.35	Bee06	18.46	38.17	20	False
1	11.79	Bee31	8.64	24.51	19	False
1	11.79	Bee15	36.23	29.56	16	False
1	11.79	Bee14	22.43	7.01	17	False
1	13.18	Bee11	46.28	47.60	13	False
1	14.28	Bee17	35.04	10.15	17	False
1	16.06	Bee20	4.91	42.64	29	False
1	16.06	Bee09	33.91	14.64	21	False
1	18.09	Bee38	40.21	44.70	9	False
1	18.09	Bee38	40.21	44.70	10	False
1	18.09	Bee26	14.53	34.00	20	False
1	18.09	Bee26	14.53	34.00	21	False
1	18.09	Bee17	29.98	15.84	17	True
1	18.09	Bee00	5.86	15.82	18	False
1	19.52	Bee36	35.66	27.75	19	True
1	19.52	Bee04	44.65	9.56	22	False
1	20.61	Bee27	25.25	37.79	12	False
1	21.27	Bee38	39.79	45.95	11	False
1	21.27	Bee30	41.38	47.48	20	False
1	21.27	Bee01	5.50	0.50	20	False
1	21.71	Bee19	11.72	31.63	29	False
1	23.28	Bee21	15.73	47.72	13	False
1	23.28	Bee19	14.42	33.25	30	False
1	23.28	Bee06	15.59	47.79	21	False
1	24.21	Bee00	12.96	25.78	18	True
1	24.44	Bee34	8.51	36.98	18	False
1	24.44	Bee34	8.51	36.98	19	False
1	24.44	Bee29	8.62	36.83	11	False
1	24.44	Bee29	8.62	36.83	12	False
1	24.44	Bee23	48.37	46.01	20	False
1	26.26	Bee36	26.26	37.43	19	False
1	26.47	Bee23	48.77	46.09	21	False
1	26.47	Bee23	48.77	46.09	22	False
1	26.47	Bee19	15.14	31.58	30	True
1	26.83	Bee19	15.43	30.92	31	True
1	26.83	Bee10	1.40	35.27	21	False
1	26.83	Bee00	16.01	30.04	19	True
1	27.99	Bee17	16.82	30.64	18	True
1	28.59	Bee35	39.36	40.83	22	False
1	28.83	Bee07	3.50	0.50	14	False
1	29.79	Bee13	33.37	35.69	12	False
1	29.97	Bee22	34.74	32.25	15	False
1	29.97	Bee22	34.74	32.25	16	False
1	30.97	Bee07	4.11	0.65	15	False
1	31.87	Bee15	35.80	22.26	16	True
1	32.09	Bee36	18.13	45.79	20	False
1	32.09	Bee34	17.23	45.97	20	False
1	32.09	Bee07	4.54	0.61	16	False
1	32.45	Bee22	34.09	32.53	16	True
1	32.45	Bee22	34.09	32.53	17	True
1	32.45	Bee21	16.57	33.60	13	True
1	32.45	Bee03	4.76	4.16	13	False
1	33.30	Bee23	49.29	46.86	23	False
1	33.30	Bee21	16.67	31.90	14	True
1	33.53	Bee09	34.68	7.25	22	False
1	34.12	Bee36	18.34	46.94	21	False
1	34.12	Bee07	6.40	1.55	17	False
1	34.41	Bee27	27.06	42.80	13	False
1	34.41	Bee13	28.02	43.21	13	False
1	34.41	Bee13	28.02	43.21	14	False
1	34.72	Bee11	49.52	46.10	14	False
1	34.72	Bee11	49.52	46.10	15	False
1	34.72	Bee02	44.14	36.02	15	False
1	35.47	Bee18	45.58	35.10	16	False
1	35.47	Bee09	34.28	7.20	23	False
1	35.69	Bee13	27.60	43.34	15	False
1	35.69	Bee13	27.60	43.34	16	False
1	35.97	Bee34	18.43	49.44	21	False
1	36.59	Bee38	22.71	36.64	11	True
1	36.81	Bee09	34.02	6.85	24	False
1	37.05	Bee05	12.04	45.35	28	False
1	39.01	Bee15	24.96	12.98	16	False
1	39.18	Bee02	39.09	43.37	16	False
1	40.00	Bee30	38.93	45.61	21	False
1	40.31	Bee27	21.23	36.36	13	True
1	42.04	Bee36	29.49	48.33	22	False
1	42.04	Bee36	29.49	48.33	23	False
1	42.04	Bee31	19.30	15.81	19	True
1	43.20	Bee27	17.35	32.06	14	True
1	43.20	Bee27	17.35	32.06	15	True
1	43.99	Bee03	13.08	25.69	13	True
1	43.99	Bee01	13.83	22.04	20	True
1	45.04	Bee32	16.87	14.59	29	False
1	45.04	Bee06	19.05	33.77	21	True
1	45.35	Bee37	15.98	34.16	8	False
1	45.35	Bee36	29.41	47.71	24	False
1	45.35	Bee02	30.02	47.77	17	False
1	45.35	Bee02	30.02	47.77	18	False
1	46.11	Bee38	12.63	20.50	11	False
1	46.11	Bee23	29.14	36.24	23	True
1	46.36	Bee22	26.64	13.12	17	False
1	46.36	Bee03	14.79	30.13	14	True
1	46.36	Bee03	14.79	30.13	15	True
1	46.36	Bee03	14.79	30.13	16	True
1	47.50	Bee37	12.36	31.85	9	False
1	48.18	Bee01	16.83	29.87	21	True
1	48.18	Bee01	16.83	29.87	22	True
1	48.18	Bee01	16.83	29.87	23	True
1	48.54	Bee29	14.13	29.27	12	True
1	48.54	Bee29	14.13	29.27	13	True
1	49.23	Bee34	14.23	35.73	22	False
1	51.18	Bee39	41.33	35.24	20	False
1	51.65	Bee24	33.52	7.24	11	False
1	52.15	Bee32	7.69	3.74	30	False
1	52.39	Bee23	18.03	30.39	24	True
1	52.39	Bee23	18.03	30.39	25	True
1	52.39	Bee16	39.81	44.14	16	False
1	52.39	Bee12	34.95	33.66	22	False
1	52.39	Bee11	31.32	36.24	16	False
1	52.39	Bee11	31.32	36.24	17	False
1	52.72	Bee36	30.76	35.06	24	True
1	52.72	Bee34	11.18	36.18	23	False
1	52.72	Bee34	11.18	36.18	24	False
1	53.31	Bee31	31.36	34.84	20	True
1	53.57	Bee11	31.04	35.80	18	False
1	53.76	Bee28	14.21	34.27	19	False
1	54.35	Bee38	3.91	6.52	12	False
1	54.35	Bee15	3.56	5.59	17	False
1	54.57	Bee35	1.09	34.54	23	False
1	54.76	Bee08	19.84	13.83	17	False
1	55.60	Bee39	35.40	30.03	20	True
1	55.60	Bee15	3.46	6.01	18	False
1	55.60	Bee15	3.46	6.01	19	False
1	55.86	Bee33	23.35	37.11	8	False
1	56.45	Bee06	26.39	12.17	21	False
1	56.69	Bee25	40.53	34.98	18	False
1	56.88	Bee15	3.15	6.23	20	False
1	57.53	Bee39	32.50	27.49	21	True
1	57.53	Bee12	44.61	37.15	23	False
1	60.56	Bee33	19.37	45.63	9	False
1	60.56	Bee26	18.49	45.03	22	False
1	61.75	Bee33	19.10	45.75	10	False
1	61.75	Bee26	18.70	44.82	23	False
1	61.75	Bee19	15.67	31.09	32	True
1	62.65	Bee36	32.87	15.31	24	False
1	62.82	Bee29	14.32	29.55	14	True
1	63.12	Bee31	27.13	36.76	20	False
1	63.88	Bee22	24.69	13.27	17	True
1	64.70	Bee18	36.53	23.05	16	True
1	65.91	Bee07	13.50	22.97	17	True
1	67.78	Bee02	30.63	35.13	18	True
1	68.44	Bee10	13.31	29.59	22	False
1	68.44	Bee10	13.31	29.59	23	False
1	69.01	Bee31	16.40	41.63	21	False
1	69.01	Bee13	35.92	20.75	16	True
1	69.01	Bee07	15.32	28.89	18	True
1	69.01	Bee07	15.32	28.89	19	True
1	69.01	Bee05	16.73	41.22	29	False
1	69.50	Bee36	34.32	1.69	25	False
1	70.05	Bee22	26.87	25.41	18	True
1	70.43	Bee10	13.54	29.80	24	False
1	70.43	Bee10	13.54	29.80	25	False
1	71.21	Bee36	34.59	1.51	26	False
1	72.57	Bee10	13.68	29.63	26	False
1	72.57	Bee10	13.68	29.63	27	False
1	72.93	Bee13	30.99	14.65	16	False
1	74.16	Bee26	4.00	30.08	24	False
1	74.16	Bee26	4.00	30.08	25	False
1	74.16	Bee18	18.66	29.26	17	True
1	75.62	Bee14	29.51	33.76	17	True
1	75.62	Bee13	27.60	10.45	17	False
1	76.66	Bee03	15.16	29.78	17	True
1	76.66	Bee03	15.16	29.78	18	True
1	76.66	Bee03	15.16	29.78	19	True
1	77.48	Bee08	27.71	13.73	17	True
1	78.36	Bee02	31.30	13.99	18	False
1	78.60	Bee35	27.66	1.89	24	False
1	79.84	Bee21	16.92	31.94	15	True
1	79.84	Bee21	16.92	31.94	16	True
1	79.84	Bee21	16.92	31.94	17	True
1	79.84	Bee00	16.20	29.87	20	True
1	79.84	Bee00	16.20	29.87	21	True
1	79.84	Bee00	16.20	29.87	22	True
1	80.57	Bee04	13.60	23.60	22	True
1	81.11	Bee32	40.17	13.53	31	False
1	82.63	Bee08	35.88	20.02	17	False
1	82.77	Bee29	14.51	29.34	15	True
1	82.77	Bee29	14.51	29.34	16	True
1	82.77	Bee29	14.51	29.34	17	True
1	82.77	Bee04	15.47	27.59	23	True
1	83.68	Bee16	28.62	36.34	16	True
1	83.83	Bee17	17.09	30.79	19	True
1	83.83	Bee17	17.09	30.79	20	True
1	83.83	Bee17	17.09	30.79	21	True
1	85.68	Bee14	29.42	13.65	17	False
1	86.86	Bee37	9.32	3.14	10	False
1	86.86	Bee36	9.79	2.49	27	False
1	87.21	Bee24	48.83	21.92	12	False
1	88.09	Bee20	10.51	31.11	30	False
1	88.54	Bee36	9.68	2.79	28	False
1	88.54	Bee24	48.74	22.23	13	False
1	88.54	Bee09	48.30	45.60	25	False
1	89.55	Bee31	13.22	27.30	21	True
1	90.97	Bee33	27.46	36.38	10	True
1	93.66	Bee11	26.35	36.87	18	True
1	94.22	Bee25	49.54	46.25	19	False
1	95.27	Bee27	17.62	31.89	16	True
1	95.56	Bee16	18.71	14.75	16	False
1	96.18	Bee02	29.51	14.52	18	True
1	97.19	Bee24	35.96	28.66	13	True
1	97.69	Bee11	33.56	33.32	18	False
1	97.83	Bee12	35.06	31.18	23	True
1	98.38	Bee24	33.82	29.73	14	True
1	98.38	Bee12	34.03	30.78	24	True
1	98.55	Bee33	36.90	24.52	10	False
1	98.70	Bee34	7.19	10.81	25	False
1	98.87	Bee37	7.59	10.22	11	False
1	99.52	Bee30	39.97	36.77	22	False
1	99.52	Bee30	39.97	36.77	23	False
1	99.73	Bee20	8.82	10.26	31	False
1	99.91	Bee31	28.47	13.29	21	False
1	100.59	Bee38	25.00	13.17	12	True
1	100.59	Bee25	40.36	43.51	20	False
1	100.59	Bee10	39.31	43.10	28	False
1	100.78	Bee19	15.86	30.78	33	True
1	100.78	Bee19	15.86	30.78	34	True
1	100.98	Bee06	36.47	27.37	21	True
1	101.45	Bee02	27.34	24.83	19	True
1	101.45	Bee02	27.34	24.83	20	True
1	101.68	Bee37	8.03	10.08	12	False
1	101.89	Bee10	39.66	43.31	29	False
1	101.89	Bee10	39.66	43.31	30	False
1	102.58	Bee36	31.98	9.25	29	False
1	102.75	Bee28	21.56	13.57	19	True
1	102.75	Bee10	39.86	43.57	31	False
1	102.75	Bee10	39.86	43.57	32	False
1	102.75	Bee06	33.14	28.51	22	True
1	103.11	Bee36	32.19	9.36	30	False
1	104.78	Bee08	29.64	40.33	18	False
1	104.78	Bee05	29.63	40.44	30	False
1	105.29	Bee01	17.12	29.75	24	True
1	108.05	Bee32	21.64	6.60	32	False
1	108.05	Bee32	21.64	6.60	33	False
1	108.05	Bee20	21.41	6.27	32	False
1	108.05	Bee20	21.41	6.27	33	False
1	108.53	Bee28	27.58	23.45	20	True
1	109.11	Bee37	14.86	19.46	12	True
1	109.28	Bee36	35.32	19.05	30	True
1	109.72	Bee14	29.90	9.61	18	False
1	111.26	Bee23	18.18	30.13	26	True
1	111.26	Bee23	18.18	30.13	27	True
1	111.78	Bee36	36.86	23.82	30	False
1	112.32	Bee38	20.10	36.09	12	False
1	112.85	Bee15	24.81	13.07	20	True
1	114.43	Bee29	14.72	29.59	18	True
1	114.43	Bee29	14.72	29.59	19	True
1	114.43	Bee29	14.72	29.59	20	True
1	117.45	Bee15	16.30	16.54	20	False
1	117.60	Bee39	32.33	27.74	22	True
1	117.60	Bee30	42.02	10.89	24	False
1	117.60	Bee14	41.46	10.89	19	False
1	118.55	Bee11	35.52	30.24	18	True
1	118.73	Bee11	35.18	30.37	19	True
1	119.05	Bee14	41.95	10.48	20	False
1	119.79	Bee14	42.20	10.40	21	False
1	119.96	Bee37	27.64	37.01	12	False
1	120.24	Bee10	39.14	48.95	33	False
1	120.75	Bee16	12.41	18.41	17	False
1	120.92	Bee07	15.59	28.69	20	True
1	121.07	Bee03	15.36	30.02	20	True
1	121.07	Bee03	15.36	30.02	21	True
1	121.07	Bee03	15.36	30.02	22	True
1	121.85	Bee31	48.81	3.65	22	False
1	121.85	Bee20	47.92	3.67	34	False
1	123.41	Bee20	47.99	3.48	35	False
1	123.90	Bee30	47.29	4.23	25	False
1	124.95	Bee36	44.94	48.88	31	False
1	124.95	Bee30	48.02	3.80	26	False
1	125.15	Bee20	48.39	3.38	36	False
1	125.15	Bee20	48.39	3.38	37	False
1	125.38	Bee37	34.02	45.77	13	False
1	125.38	Bee10	34.41	45.56	34	False
1	125.38	Bee10	34.41	45.56	35	False
1	126.03	Bee38	17.34	49.52	13	False
1	126.22	Bee31	48.75	3.15	23	False
1	127.24	Bee32	25.37	13.19	33	True
1	127.49	Bee36	45.67	48.54	32	False
1	127.76	Bee20	49.23	3.19	38	False
1	128.20	Bee25	30.30	34.91	20	True
1	128.50	Bee36	45.91	48.59	33	False
1	128.68	Bee20	49.36	3.53	39	False
1	129.41	Bee21	16.88	31.63	18	True
1	129.41	Bee21	16.88	31.63	19	True
1	129.41	Bee21	16.88	31.63	20	True
1	130.57	Bee26	24.99	42.30	26	False
1	130.57	Bee10	25.95	42.24	36	False
1	131.76	Bee05	26.85	41.49	31	False
1	131.91	Bee34	43.93	9.49	26	False
1	131.91	Bee31	44.68	9.34	24	False
1	131.91	Bee11	34.99	29.87	20	True
1	131.91	Bee10	25.69	42.39	37	False
1	132.57	Bee14	44.16	10.73	22	False
1	132.76	Bee34	44.24	9.70	27	False
1	132.76	Bee34	44.24	9.70	28	False
1	132.76	Bee34	44.24	9.70	29	False
1	132.76	Bee34	44.24	9.70	30	False
1	132.76	Bee26	25.17	41.97	27	False
1	133.04	Bee31	44.17	9.58	25	False
1	133.72	Bee14	44.13	10.51	23	False
1	133.72	Bee14	44.13	10.51	24	False
1	134.88	Bee32	31.60	27.13	34	True
1	135.06	Bee14	43.83	10.32	25	False
1	135.06	Bee00	16.30	30.21	23	True
1	135.06	Bee00	16.30	30.21	24	True
1	135.06	Bee00	16.30	30.21	25	True
1	135.06	Bee00	16.30	30.21	26	True
1	135.78	Bee18	18.85	27.48	18	True
1	135.78	Bee18	18.85	27.48	19	True
1	136.12	Bee05	25.26	36.73	31	True
1	136.69	Bee22	16.71	27.12	19	True
1	137.71	Bee38	14.17	30.77	14	False
1	138.68	Bee04	15.65	27.49	24	True
1	139.89	Bee25	19.47	14.20	20	False
1	140.49	Bee38	14.51	30.81	14	True
1	140.49	Bee38	14.51	30.81	15	True
1	140.49	Bee38	14.51	30.81	16	True
1	140.49	Bee38	14.51	30.81	17	True
1	140.49	Bee17	17.16	30.46	22	True
1	140.49	Bee17	17.16	30.46	23	True
1	140.49	Bee17	17.16	30.46	24	True
1	140.49	Bee17	17.16	30.46	25	True
1	140.49	Bee17	17.16	30.46	26	True
1	141.34	Bee14	45.24	1.13	26	False
1	141.34	Bee14	45.24	1.13	27	False
1	142.81	Bee14	45.44	1.03	28	False
1	142.81	Bee14	45.44	1.03	29	False
1	143.54	Bee12	34.20	30.53	25	True
1	143.54	Bee12	34.20	30.53	26	True
1	143.54	Bee12	34.20	30.53	27	True
1	143.73	Bee38	14.51	30.42	18	True
1	143.73	Bee38	14.51	30.42	19	True
1	143.73	Bee38	14.51	30.42	20	True
1	144.05	Bee14	45.64	1.11	30	False
1	144.65	Bee15	17.42	15.66	20	True
1	145.65	Bee14	45.86	1.00	31	False
1	145.65	Bee14	45.86	1.00	32	False
1	147.65	Bee05	17.94	14.87	31	False
1	147.81	Bee19	16.07	31.01	35	True
1	147.81	Bee19	16.07	31.01	36	True
1	147.81	Bee15	23.20	13.13	20	False
1	148.78	Bee29	14.89	29.40	21	True
1	148.78	Bee29	14.89	29.40	22	True
1	149.87	Bee27	17.45	31.74	17	True
1	149.87	Bee27	17.45	31.74	18	True
1	149.87	Bee27	17.45	31.74	19	True
1	150.74	Bee33	45.44	1.46	11	False
1	152.91	Bee24	33.76	29.48	15	True
1	153.32	Bee38	14.74	30.43	21	True
1	153.32	Bee38	14.74	30.43	22	True
1	153.88	Bee37	22.70	36.64	13	True
1	154.30	Bee35	22.01	13.37	24	True
1	155.62	Bee25	12.25	0.40	21	False
1	156.06	Bee16	18.23	15.42	17	True
1	156.35	Bee16	18.23	16.02	18	True
1	156.52	Bee35	19.19	16.82	25	True
1	157.17	Bee37	16.74	33.85	13	False
1	157.84	Bee25	12.41	0.76	22	False
1	157.84	Bee25	12.41	0.76	23	False
1	160.96	Bee08	14.67	31.52	19	False
